총신대,교과우수자전형,아동학과,5.2,5.2,
총신대,교과우수자전형,역사교육과,2.6,2.6,
총신대,교과우수자전형,영어교육과,4.7,5.1,
총신대,교과우수자전형,유아교육과,3.8,4.6,
총신대,교과우수자전형,중독상담학과,5.5,5.5,
추계예대,미래인재전형,융합예술학부,,,
충남대,국가안보융합전형,국토안보학(남자),4.56,4.56,
충남대,국가안보융합전형,국토안보학(여자),4.43,4.76,
충남대,일반전형,간호학과,2.2,2.26,
충남대,일반전형,건설공학교육과,3.77,3.97,
충남대,일반전형,건축학과,2.69,2.76,
충남대,일반전형,경영학부,2.91,3.11,
충남대,일반전형,경제학과,3.18,3.3,
충남대,일반전형,고고학과,3.38,3.54,
충남대,일반전형,공공안전학전공,2.6,2.79,
충남대,일반전형,교육학과,2.65,2.65,
충남대,일반전형,국사학과,3.73,3.82,
충남대,일반전형,국어교육과,2.89,2.91,
충남대,일반전형,국어국문학과,3.16,3.37,
충남대,일반전형,국제학부,3.07,3.14,
충남대,일반전형,기계공학교육과,3.87,3.99,
충남대,일반전형,기계공학부,2.88,2.99,
충남대,일반전형,기술교육과,2.15,2.36,
충남대,일반전형,농업경제학과,3.34,3.45,
충남대,일반전형,도시자치융합학과,3.74,3.81,
충남대,일반전형,독어독문학과,3.32,3.47,
충남대,일반전형,동물자원과학부,3.62,3.91,
충남대,일반전형,리더십과조직과학전공,3.02,3.03,
충남대,일반전형,메카트로닉스공학과,2.9,3.05,
충남대,일반전형,무역학과,3.01,3.13,
충남대,일반전형,문헌정보학과,2.56,2.59,
충남대,일반전형,물리학과,3.82,3.87,
충남대,일반전형,미생물분자생명과학과,2.29,2.41,
충남대,일반전형,바이오시스템기계공학과,3.37,3.48,
충남대,일반전형,불어불문학과,3.57,3.69,
충남대,일반전형,사학과,3.04,3.31,
충남대,일반전형,사회복지학과,2.82,2.91,
충남대,일반전형,사회학과,2.91,3.26,
충남대,일반전형,산림환경자원학과,4,4.26,
충남대,일반전형,생명정보융합학과,2.7,2.74,
충남대,일반전형,생물과학과,2.59,2.7,
충남대,일반전형,생물환경화학과,3.14,3.18,
충남대,일반전형,생화학과,2.48,2.5,
충남대,일반전형,소비자학과,4.08,4.08,
충남대,일반전형,수의예과,1.34,1.35,
충남대,일반전형,수학과,3.6,3.8,
충남대,일반전형,수학교육과,2.27,2.31,
충남대,일반전형,스마트시티건축공학과,3.33,3.37,
충남대,일반전형,식물자원학과,3.2,3.35,
충남대,일반전형,식품공학과,2.74,2.9,
충남대,일반전형,식품영양학과,3.23,3.3,
충남대,일반전형,신소재공학과,2.68,2.71,
충남대,일반전형,심리학과,2.5,2.5,
충남대,일반전형,약학과,1.33,1.35,
충남대,일반전형,언론정보학과,2.5,2.5,
충남대,일반전형,언어학과,3.18,3.2,
충남대,일반전형,영어교육과,,,
충남대,일반전형,영어영문학과,3.29,3.44,
충남대,일반전형,원예학과,3.38,3.54,
충남대,일반전형,유기재료공학과,3,3.06,
충남대,일반전형,응용생물학과,3.24,3.28,
충남대,일반전형,응용화학공학과,2.47,2.52,
충남대,일반전형,의류학과,3.47,3.52,
충남대,일반전형,의예과,1.08,1.1,
충남대,일반전형,인공지능학과,2.72,2.83,
충남대,일반전형,인문사회과학전공,2.99,3.03,
충남대,일반전형,일어일문학과,2.65,2.7,
충남대,일반전형,자율운항시스템공학과,3.55,3.6,
충남대,일반전형,전기공학과,2.74,2.8,
충남대,일반전형,전기전자통신공학교육과,3.34,3.53,
충남대,일반전형,전자공학과,2.27,2.48,
충남대,일반전형,전파정보통신공학과,3.05,3.15,
충남대,일반전형,정보통계학과,2.81,2.92,
충남대,일반전형,정치외교학과,2.56,2.84,
충남대,일반전형,중어중문학과,3.34,3.46,
충남대,일반전형,지역환경토목학과,3.66,3.73,
충남대,일반전형,지질환경과학과,3.4,3.5,
충남대,일반전형,천문우주과학과,3.1,3.3,
충남대,일반전형,철학과,3.24,3.31,
충남대,일반전형,컴퓨터융합학부,2.46,2.5,
충남대,일반전형,토목공학과,3.38,3.59,
충남대,일반전형,한문학과,3.82,4.23,
충남대,일반전형,항공우주공학과,3.04,3.07,
충남대,일반전형,해양환경과학과,3.63,3.71,
충남대,일반전형,행정학부,3.17,3.28,
충남대,일반전형,화학공학교육과,4.87,4.87,
충남대,일반전형,화학과,2.87,3.15,
충남대,일반전형,환경공학과,2.88,3,
충남대,일반전형,환경소재공학과,3.38,3.46,
충북대,학생부교과전형,간호학과,2.74,3,
충북대,학생부교과전형,건축공학과,3.66,3.96,
충북대,학생부교과전형,건축학과,3.22,3.36,
충북대,학생부교과전형,경영정보학과,3.45,3.57,
충북대,학생부교과전형,경영학부,3.13,3.26,
충북대,학생부교과전형,경제학과,3.24,3.25,
충북대,학생부교과전형,고고미술사학과,3.99,4.03,
충북대,학생부교과전형,공업화학과,3.24,3.3,
충북대,학생부교과전형,교육학과,2.99,3.09,
충북대,학생부교과전형,국어교육과,3.2,3.46,
충북대,학생부교과전형,국어국문학과,3.92,4.02,
충북대,학생부교과전형,국제경영학과,3.36,3.58,
충북대,학생부교과전형,기계공학부,3.45,3.55,
충북대,학생부교과전형,농업경제학과,3.65,3.69,
충북대,학생부교과전형,도시공학과,4.19,4.26,
충북대,학생부교과전형,독일언어문화학과,3.33,3.6,
충북대,학생부교과전형,러시아언어문화학과,3.77,3.79,
충북대,학생부교과전형,목재종이과학과,4.43,4.55,
충북대,학생부교과전형,물리교육과,,,
충북대,학생부교과전형,물리학과,4.12,4.32,
충북대,학생부교과전형,미생물학과,3.07,3.17,
충북대,학생부교과전형,바이오시스템공학과,3.56,3.59,
충북대,학생부교과전형,바이오헬스학부,3.73,3.85,
충북대,학생부교과전형,반도체공학부,3.81,4.45,
충북대,학생부교과전형,사학과,3.31,3.47,
충북대,학생부교과전형,사회교육과,2.62,2.75,
충북대,학생부교과전형,사회학과,3.33,3.48,
충북대,학생부교과전형,산림학과,,,
충북대,학생부교과전형,생물교육과,,,
충북대,학생부교과전형,생물학과,3.15,3.21,
충북대,학생부교과전형,생화학과,3.86,4.1,
충북대,학생부교과전형,소비자학과,,,
충북대,학생부교과전형,소프트웨어학부,2.99,3.25,
충북대,학생부교과전형,수의예과,1.13,1.14,
충북대,학생부교과전형,수학과,3.93,4.05,
충북대,학생부교과전형,수학교육과,,,
충북대,학생부교과전형,식물의학과,3.66,4.03,
충북대,학생부교과전형,식물자원학과,3.43,3.54,
충북대,학생부교과전형,식품생명공학과,2.8,2.86,
충북대,학생부교과전형,식품영양학과,3.68,3.83,
충북대,학생부교과전형,신소재공학과,3.41,3.52,
충북대,학생부교과전형,심리학과,2.51,2.6,
충북대,학생부교과전형,아동복지학과,3.37,3.43,
충북대,학생부교과전형,안전공학과,3.67,4.01,
충북대,학생부교과전형,약학과,,,
충북대,학생부교과전형,역사교육과,2.54,2.59,
충북대,학생부교과전형,영어교육과,2.85,2.85,
충북대,학생부교과전형,영어영문학과,4.02,4.07,
충북대,학생부교과전형,원예과학과,4.37,4.54,
충북대,학생부교과전형,윤리교육과,4.03,4.11,
충북대,학생부교과전형,의류학과,3.68,3.92,
충북대,학생부교과전형,의예과,1.04,1.09,
충북대,학생부교과전형,자율전공학부,3.38,3.58,
충북대,학생부교과전형,전기공학부,3.31,3.53,
충북대,학생부교과전형,전자공학과,2.94,3.31,
충북대,학생부교과전형,정보통계학과,,,
충북대,학생부교과전형,정보통신공학부,3.78,4.12,
충북대,학생부교과전형,정치외교학과,2.92,2.95,
충북대,학생부교과전형,제약학과,,,
충북대,학생부교과전형,주거환경학과,3.37,3.37,
충북대,학생부교과전형,중어중문학과,3.85,4.06,
충북대,학생부교과전형,지구과학교육과,,,
충북대,학생부교과전형,지구환경과학과,3.59,3.61,
충북대,학생부교과전형,지능로봇공학과,3.98,4.4,
충북대,학생부교과전형,지리교육과,4.23,4.71,
충북대,학생부교과전형,지역건설공학과,4.85,4.94,
충북대,학생부교과전형,천문우주학과,4.05,4.22,
충북대,학생부교과전형,철학과,3.82,3.82,
충북대,학생부교과전형,축산학과,4.65,4.79,
충북대,학생부교과전형,컴퓨터공학과,2.83,3.11,
충북대,학생부교과전형,토목공학부,4.14,4.4,
충북대,학생부교과전형,특용식물학과,4.07,4.11,
충북대,학생부교과전형,프랑스언어문화학과,3.88,4.19,
충북대,학생부교과전형,행정학과,2.84,3.26,
충북대,학생부교과전형,화학공학과,2.46,2.51,
충북대,학생부교과전형,화학과,3.52,4.49,
충북대,학생부교과전형,화학교육과,,,
충북대,학생부교과전형,환경공학과,3.63,3.68,
충북대,학생부교과전형,환경생명화학과,3.72,3.77,
칼빈대,일반학생전형,글로벌문화경영학과,7.2,7.2,
칼빈대,일반학생전형,복지상담학과,6.4,6,
칼빈대,일반학생전형,스포츠지도학과,7.29,7.2,
칼빈대,일반학생전형,신학과,6.8,6.5,
칼빈대,일반학생전형,애완동물학과,6.8,8.57,
평택대,PTU교과전형,ICT융합학부-ICT환경융합,4.22,4.55,
평택대,PTU교과전형,ICT융합학부-미디어디자인,3.33,3.44,
평택대,PTU교과전형,ICT융합학부-스마트콘텐츠,4.33,4.55,
평택대,PTU교과전형,경영학과,3.11,3.22,
평택대,PTU교과전형,광고홍보학과,2.77,3,
평택대,PTU교과전형,국제무역행정학과,3.77,4.11,
평택대,PTU교과전형,국제물류학과,3.44,3.77,
평택대,PTU교과전형,국제지역학부,4.15,4.33,
평택대,PTU교과전형,글로벌자율전공학부,3.77,4.33,
평택대,PTU교과전형,데이터정보학과,4,4.22,
평택대,PTU교과전형,도시계획부동산학과,4.11,4.22,
평택대,PTU교과전형,사회복지학과,3.14,3.22,
평택대,PTU교과전형,스마트모빌리티학과,4,4.11,
평택대,PTU교과전형,신학과,4.22,4.55,
평택대,PTU교과전형,아동청소년교육상담학과,3.22,3.44,
평택대,PTU교과전형,융합소프트웨어학과,3.33,3.44,
평택대,PTU교과전형,재활상담학과,4.11,4.11,
평택대,PTU교과전형,정보통신학과,4.11,4.22,
한경국립대,일반전형,AI반도체융합전공,3.46,4.05,
한경국립대,일반전형,ICT로봇기계공학부,4.6,4.77,
한경국립대,일반전형,건설환경공학부,4.95,5.11,
한경국립대,일반전형,건설환경공학부(야),6.21,6.68,
한경국립대,일반전형,건축공학전공,4.23,4.28,
한경국립대,일반전형,건축학전공,3.68,3.96,
한경국립대,일반전형,귀금속보석공예전공,3.83,3.85,
한경국립대,일반전형,동물생명융합학부,4.84,5.06,
한경국립대,일반전형,법경영학부,4.27,4.64,
한경국립대,일반전형,사회복지학전공,2.66,2.97,
한경국립대,일반전형,사회안전시스템공학부,5.27,5.53,
한경국립대,일반전형,생명공학부,4.27,4.44,
한경국립대,일반전형,식물자원조경학부,4.94,5.1,
한경국립대,일반전형,식품생명화학공학부,4.29,4.36,
한경국립대,일반전형,식품생명화학공학부(야),5.73,6.68,
한경국립대,일반전형,웰니스산업융합학부,4.92,5.19,
한경국립대,일반전형,유아특수보육학전공,5.13,5.22,
한경국립대,일반전형,의료재활공학전공,4.9,4.94,
한경국립대,일반전형,인문융합공공인재학부,4.63,4.78,
한경국립대,일반전형,전자전기공학부,4.53,4.66,
한경국립대,일반전형,정보보안전공,3.81,4.03,
한경국립대,일반전형,제품공간디자인전공,2.74,3.43,
한경국립대,일반전형,컴퓨터응용수학부,4.53,4.98,
한경국립대,일반전형,한국수어교육전공,4.97,5.32,
한국공학대,교과우수자전형,게임공학과,3.02,3.2,
한국공학대,교과우수자전형,경영학부-IT경영,3.37,3.37,
한국공학대,교과우수자전형,경영학부-경영학,3.56,3.62,
한국공학대,교과우수자전형,경영학부-데이터사이언스경영,3.32,3.42,
한국공학대,교과우수자전형,기계공학과,3.4,3.52,
한국공학대,교과우수자전형,기계설계공학부-기계설계,3.67,3.75,
한국공학대,교과우수자전형,기계설계공학부-지능형모빌리티,3.81,3.82,
한국공학대,교과우수자전형,나노반도체공학과,3.21,3.24,
한국공학대,교과우수자전형,디자인공학부-미디어디자인공학,3.37,3.42,
한국공학대,교과우수자전형,디자인공학부-산업디자인,3.54,3.82,
한국공학대,교과우수자전형,메카트로닉스공학부-AI로봇,3.7,3.91,
한국공학대,교과우수자전형,메카트로닉스공학부-메카트로닉스,3.63,3.75,
한국공학대,교과우수자전형,생명화학공학과,2.73,2.89,
한국공학대,교과우수자전형,신소재공학과,2.95,3.04,
한국공학대,교과우수자전형,에너지전기공학과,3.67,3.79,
한국공학대,교과우수자전형,인공지능학과,3.26,3.39,
한국공학대,교과우수자전형,전자공학부-임베디드시스템,3.48,3.68,
한국공학대,교과우수자전형,전자공학부-전자공학,3.42,3.5,
한국공학대,교과우수자전형,컴퓨터공학부-소프트웨어,3.1,3.21,
한국공학대,교과우수자전형,컴퓨터공학부-컴퓨터공학,2.85,2.95,
한국교통대,일반전형,AI데이터공학부,3.04,3.37,
한국교통대,일반전형,간호학과,2.31,2.58,
한국교통대,일반전형,건설환경도시교통공학부,4.31,4.7,
한국교통대,일반전형,건설환경도시교통공학부(야),6.29,6.53,
한국교통대,일반전형,건축공학과,3.93,4.48,
한국교통대,일반전형,건축학과,2.99,3.41,
한국교통대,일반전형,경영학과,3.2,3.55,
한국교통대,일반전형,국제무역학과,4.41,4.56,
한국교통대,일반전형,기계공학과,3.99,4.26,
한국교통대,일반전형,기계공학과(야),5.88,5.73,
한국교통대,일반전형,나노화학소재공학과,4.61,5.02,
한국교통대,일반전형,물리치료학과,2.79,3.02,
한국교통대,일반전형,반도체신소재공학과,4.09,3.28,
한국교통대,일반전형,사회복지학과,3.38,3.86,
한국교통대,일반전형,산업경영공학과,4.29,4.71,
한국교통대,일반전형,산업디자인학과,3.25,3.72,
한국교통대,일반전형,스포츠산업학과,4.58,3.76,
한국교통대,일반전형,스포츠의학과,4.13,4.26,
한국교통대,일반전형,식품생명학부,4.18,4.69,
한국교통대,일반전형,안전공학과,3.95,4.56,
한국교통대,일반전형,영어영문학과,5.07,5.17,
한국교통대,일반전형,유아교육학과,3.62,3.8,
한국교통대,일반전형,융합경영학과,3.82,3.95,
한국교통대,일반전형,음악학과,6.35,6.35,
한국교통대,일반전형,응급구조학과,3.46,2.56,
한국교통대,일반전형,자동차공학과,4.1,4.43,
한국교통대,일반전형,전기공학과,3.17,3.91,
한국교통대,일반전형,전기공학과(야),5.5,6.32,
한국교통대,일반전형,전자공학과,4.18,4.59,
한국교통대,일반전형,중국어학과,5.17,5.39,
한국교통대,일반전형,철도경영물류학과,2.66,2.85,
한국교통대,일반전형,철도운전시스템공학과,1.91,2.05,
한국교통대,일반전형,철도인프라공학과,2.94,3.27,
한국교통대,일반전형,철도전기정보공학과,2.41,2.74,
한국교통대,일반전형,철도차량시스템공학과,2.32,2.93,
한국교통대,일반전형,커뮤니케이션디자인학과,4.29,4.45,
한국교통대,일반전형,컴퓨터공학과,3.23,3.84,
한국교통대,일반전형,컴퓨터소프트웨어학과,3.47,3.83,
한국교통대,일반전형,한국어문학과,4.73,5.14,
한국교통대,일반전형,항공기계설계학과,4.18,4.6,
한국교통대,일반전형,행정정보융합학과,4.37,4.53,
한국교통대,일반전형,행정학과,3.73,2.9,
한국교통대,일반전형,화공생물공학과,4.54,3.9,
한국기술교대,학생부교과전형,고용서비스정책학과,3.47,3.84,
한국기술교대,학생부교과전형,기계공학부,4.14,4.33,
한국기술교대,학생부교과전형,디자인건축공학부-건축,4.49,4.96,
한국기술교대,학생부교과전형,디자인건축공학부-디자인,4.24,4.36,
한국기술교대,학생부교과전형,메카트로닉스공학부,4,4.39,
한국기술교대,학생부교과전형,산업경영학부,4.34,4.5,
한국기술교대,학생부교과전형,에너지신소재화학공학부-에너지신소재,3.79,4.1,
한국기술교대,학생부교과전형,에너지신소재화학공학부-화학생명,3.36,3.72,
한국기술교대,학생부교과전형,전기?전자?통신공학부,4.04,4.26,
한국기술교대,학생부교과전형,컴퓨터공학부,3.68,3.86,
한국침례신대,학생부교과전형,사범학부,,,
한국침례신대,학생부교과전형,신학부,,,
한국침례신대,학생부교과전형,음악학부,,,
한국침례신대,학생부교과전형,인문사회과학부,,,
한국항공대,교과성적우수자전형,AI자율주행시스템공학과,2.55,2.7,
한국항공대,교과성적우수자전형,경영학과,2.5,2.6,
한국항공대,교과성적우수자전형,기계항공공학과,2.35,2.58,
한국항공대,교과성적우수자전형,소프트웨어학과,2.53,2.6,
한국항공대,교과성적우수자전형,스마트드론공학과,2.7,2.75,
한국항공대,교과성적우수자전형,신소재공학과,2.42,2.6,
한국항공대,교과성적우수자전형,자유전공학부(공학계열),2.4,2.55,
한국항공대,교과성적우수자전형,자유전공학부(전계열),2.05,2.1,
한국항공대,교과성적우수자전형,전기전자공학과,2.4,2.55,
한국항공대,교과성적우수자전형,컴퓨터공학과,2.75,2.85,
한국항공대,교과성적우수자전형,항공경영학과,2.55,2.75,
한국항공대,교과성적우수자전형,항공교통물류학부,1.8,1.85,
한국항공대,교과성적우수자전형,항공우주공학과,2.37,2.45,
한국항공대,교과성적우수자전형,항공운항학과,1.5,1.5,
한국해양대,교과성적우수자전형,국제관계학과,3.96,4.21,
한국해양대,교과성적우수자전형,국제무역경제학부,3.75,3.81,
한국해양대,교과성적우수자전형,기계시스템공학전공,4.52,4.68,
한국해양대,교과성적우수자전형,기관시스템공학부(남),4.52,4.83,
한국해양대,교과성적우수자전형,기관시스템공학부(여),3.85,4.21,
한국해양대,교과성적우수자전형,기관전공(남),4.17,4.33,
한국해양대,교과성적우수자전형,기관전공(여),,,
한국해양대,교과성적우수자전형,나노반도체공학전공,4.66,4.82,
한국해양대,교과성적우수자전형,냉동공조공학전공,3.85,3.93,
한국해양대,교과성적우수자전형,데이터사이언스전공,4.88,5.11,
한국해양대,교과성적우수자전형,동아시아학과,4.4,4.44,
한국해양대,교과성적우수자전형,물류시스템공학과,3.96,4.06,
한국해양대,교과성적우수자전형,에너지자원공학과,4.78,4.92,
한국해양대,교과성적우수자전형,전기전자공학전공,4.1,4.15,
한국해양대,교과성적우수자전형,전자정보통신공학전공,5.17,5.23,
한국해양대,교과성적우수자전형,전파융합공학전공,5.25,5.31,
한국해양대,교과성적우수자전형,조선해양시스템공학부,5,5.13,
한국해양대,교과성적우수자전형,지능제어시스템공학전공,5.18,5.33,
한국해양대,교과성적우수자전형,컴퓨터공학전공,3.99,4,
한국해양대,교과성적우수자전형,토목공학과,5.05,5.11,
한국해양대,교과성적우수자전형,항해융합학부(남),3.09,3.26,
한국해양대,교과성적우수자전형,항해융합학부(여),2.98,3.07,
한국해양대,교과성적우수자전형,항해전공(남),2.54,2.68,
한국해양대,교과성적우수자전형,항해전공(여),,,
한국해양대,교과성적우수자전형,해사법학부,2.83,2.91,
한국해양대,교과성적우수자전형,해사인공지능보안학부(남),3.75,3.98,
한국해양대,교과성적우수자전형,해사인공지능보안학부(여),,,
한국해양대,교과성적우수자전형,해양공간건축학부,4.58,4.71,
한국해양대,교과성적우수자전형,해양공학과,4.82,5.2,
한국해양대,교과성적우수자전형,해양생물공학/수산바이오전공,3.98,4.09,
한국해양대,교과성적우수자전형,해양스포츠과학과,4.81,5.46,
한국해양대,교과성적우수자전형,해양신소재융합공학과,4.84,5.03,
한국해양대,교과성적우수자전형,해양영어영문학과,4.14,4.31,
한국해양대,교과성적우수자전형,해양행정학과,3.55,3.55,
한국해양대,교과성적우수자전형,해양환경학전공,4.2,4.41,
한국해양대,교과성적우수자전형,해운경영학부,3.46,3.62,
한국해양대,교과성적우수자전형,환경공학과,4.55,4.7,
한남대,일반전형,AI융합학과,5.46,5.63,
한남대,일반전형,간호학과,3.4,3.5,
한남대,일반전형,건축공학전공,5.26,5.41,
한남대,일반전형,건축학과,4.5,4.64,
한남대,일반전형,경영정보학과,5.88,6.62,
한남대,일반전형,경영학과,4.87,5.15,
한남대,일반전형,경제학과,5.68,5.92,
한남대,일반전형,경찰학과,4.05,4.2,
한남대,일반전형,교육학과,4.51,4.6,
한남대,일반전형,국어교육과,4.31,4.45,
한남대,일반전형,국어국문창작학과,5.06,5.64,
한남대,일반전형,기계공학과,5.58,6.02,
한남대,일반전형,기독교학과,6.46,6.46,
한남대,일반전형,린튼글로벌스쿨,7.12,7.29,
한남대,일반전형,멀티미디어공학과,5.34,5.65,
한남대,일반전형,무역물류학과,6.07,6.24,
한남대,일반전형,문헌정보학과,4.08,4.2,
한남대,일반전형,미디어영상학과,4.66,5.1,
한남대,일반전형,바이오제약공학과,5.28,5.41,
한남대,일반전형,법학부,5.43,5.66,
한남대,일반전형,빅데이터응용학과,6.39,6.72,
한남대,일반전형,사학과,5.17,5.34,
한남대,일반전형,사회복지학과,4.56,4.89,
한남대,일반전형,사회적경제기업학과,6.34,6.86,
한남대,일반전형,산업경영공학과,6.5,6.76,
한남대,일반전형,상담심리학과,4.14,4.54,
한남대,일반전형,생명시스템과학과,5.54,5.81,
한남대,일반전형,수학과,6.02,6.88,
한남대,일반전형,수학교육과,3.46,3.62,
한남대,일반전형,식품영양학과,4.62,4.86,
한남대,일반전형,신소재공학과,5.78,6.17,
한남대,일반전형,아동복지학과,5.67,6.15,
한남대,일반전형,역사교육과,3.14,3.28,
한남대,일반전형,영어교육과,4.33,4.67,
한남대,일반전형,영어영문학과,5.64,5.67,
한남대,일반전형,응용영어콘텐츠학과,6.21,6.47,
한남대,일반전형,일어일문학전공,5,5.21,
한남대,일반전형,자유전공학부,5.42,5.54,
한남대,일반전형,전기전자공학과,4.22,5.35,
한남대,일반전형,정보통신공학과,5.71,5.92,
한남대,일반전형,정치언론학과,5.32,5.5,
한남대,일반전형,중국경제통상학과,6.2,6.47,
한남대,일반전형,컴퓨터공학과,4.1,4.22,
한남대,일반전형,토목환경공학전공,5.99,6.13,
한남대,일반전형,패션디자인학과,4.31,4.42,
한남대,일반전형,프랑스어문학전공,5.96,6.22,
한남대,일반전형,행정학과,5.4,5.71,
한남대,일반전형,호텔항공경영학과,5.39,5.79,
한남대,일반전형,화학공학과,5.65,6.14,
한남대,일반전형,화학과,6.08,6.82,
한남대,일반전형,회계학과,5.23,5.54,
한동대,학생부교과전형,통합선발,4,4,
한라대,일반학생(교과중심)전형,AI정보보안학과,4.91,5,
한라대,일반학생(교과중심)전형,IT소프트웨어학과,5.42,5.42,
한라대,일반학생(교과중심)전형,건축학과,4.82,5.33,
한라대,일반학생(교과중심)전형,경영학과,5.51,5.58,
한라대,일반학생(교과중심)전형,경찰행정학과,4.41,4.6,
한라대,일반학생(교과중심)전형,기계자동차로봇공학부,4.58,5.17,
한라대,일반학생(교과중심)전형,도시인프라공학과,5.52,6.38,
한라대,일반학생(교과중심)전형,문화관광경영학과,6.47,6.55,
한라대,일반학생(교과중심)전형,미디어광고콘텐츠학과,4.48,4.9,
한라대,일반학생(교과중심)전형,미래모빌리티공학과,4.63,5.03,
한라대,일반학생(교과중심)전형,뷰티디자인학과,,,
한라대,일반학생(교과중심)전형,사회복지학과,4.78,5.69,
한라대,일반학생(교과중심)전형,소방방재학과,4.72,5.81,
한라대,일반학생(교과중심)전형,스포츠학과,5.91,5.91,
한라대,일반학생(교과중심)전형,영상제작학과,5.33,5.66,
한라대,일반학생(교과중심)전형,전기전자공학과,4.54,5,
한라대,일반학생(교과중심)전형,철도운전시스템학과,4.64,4.92,
한라대,일반학생(교과중심)전형,컴퓨터공학과,5.05,5.27,
한라대,일반학생(교과중심)전형,호텔항공외식경영학과,5.16,5.16,
한라대,일반학생(교과중심)전형,화학공학과,4.77,4.77,
한림대,교과우수자전형,간호학과,2.56,2.6,
한림대,교과우수자전형,경영대학,3.9,4.13,
한림대,교과우수자전형,경제학과,4.35,4.58,
한림대,교과우수자전형,광고홍보학과,3,3.42,
한림대,교과우수자전형,데이터사이언스학부,4.6,4.77,
한림대,교과우수자전형,러시아학과,4.57,4.65,
한림대,교과우수자전형,미디어스쿨,3.8,3.93,
한림대,교과우수자전형,미래융합스쿨,4.04,4.07,
한림대,교과우수자전형,바이오메디컬학과,3.66,4.03,
한림대,교과우수자전형,반도체디스플레이스쿨,4.22,4.38,
한림대,교과우수자전형,법학과,4.7,5.3,
한림대,교과우수자전형,사회복지학부,3,3.33,
한림대,교과우수자전형,사회학과,4.17,4.57,
한림대,교과우수자전형,생명과학과,4.09,4.27,
한림대,교과우수자전형,소프트웨어학부,3.67,3.83,
한림대,교과우수자전형,식품영양학과,3.33,3.92,
한림대,교과우수자전형,심리학과,3,3,
한림대,교과우수자전형,언어청각학부,3.56,3.67,
한림대,교과우수자전형,영어영문학과,3.33,3.5,
한림대,교과우수자전형,융합과학수사학과,3.75,3.87,
한림대,교과우수자전형,인공지능융합학부,4.33,4.68,
한림대,교과우수자전형,인문학부,4.03,4.17,
한림대,교과우수자전형,일본학과,3.33,3.58,
한림대,교과우수자전형,정치행정학과,4.4,4.46,
한림대,교과우수자전형,중국학과,4.88,4.94,
한림대,교과우수자전형,체육학과,3.11,3.11,
한림대,교과우수자전형,화학과,4.24,4.3,
한림대,교과우수자전형,환경생명공학과,4.32,4.4,
한림대,한림케어1전형,간호학과,4.76,4.76,
한림대,한림케어1전형,경영대학,4.24,4.24,
한림대,한림케어1전형,경제학과,4.71,4.71,
한림대,한림케어1전형,광고홍보학과,3.49,3.49,
한림대,한림케어1전형,데이터사이언스학부,4.55,4.77,
한림대,한림케어1전형,러시아학과,5.79,5.79,
한림대,한림케어1전형,미디어스쿨,1.7,1.7,
한림대,한림케어1전형,미래융합스쿨,4.36,4.36,
한림대,한림케어1전형,바이오메디컬학과,4.03,4.03,
한림대,한림케어1전형,반도체디스플레이스쿨,4.26,4.26,
한림대,한림케어1전형,법학과,4.33,4.33,
한림대,한림케어1전형,사회복지학부,4.05,4.05,
한림대,한림케어1전형,사회학과,5.48,5.48,
한림대,한림케어1전형,생명과학과,4.42,5.01,
한림대,한림케어1전형,소프트웨어학부,3,3,
한림대,한림케어1전형,식품영양학과,4.06,4.06,
한림대,한림케어1전형,심리학과,5.21,5.21,
한림대,한림케어1전형,언어청각학부,5.39,5.39,
한림대,한림케어1전형,영어영문학과,5.02,5.02,
한림대,한림케어1전형,융합과학수사학과,5.75,5.75,
한림대,한림케어1전형,인공지능융합학부,4.91,4.91,
한림대,한림케어1전형,인문학부,5.14,5.14,
한림대,한림케어1전형,일본학과,5.11,5.11,
한림대,한림케어1전형,정치행정학과,5.13,5.13,
한림대,한림케어1전형,중국학과,4.78,4.78,
한림대,한림케어1전형,체육학과,5.1,5.1,
한림대,한림케어1전형,화학과,4.83,4.83,
한림대,한림케어1전형,환경생명공학과,4.83,4.83,
한림대,한림케어2전형,경영대학,4.17,4.17,
한림대,한림케어2전형,미디어스쿨,2.13,2.13,
한림대,한림케어2전형,법학과,3,3,
한림대,한림케어2전형,사회복지학부,3.5,3.5,
한림대,한림케어2전형,소프트웨어학부,3,3,
한림대,한림케어2전형,언어청각학부,4.86,4.86,
한림대,한림케어2전형,인공지능융합학부,4,4,
한림대,한림케어2전형,인문학부,3,3,
한밭대,학생부교과(일반)전형,건설환경공학과,4.83,4.4,
한밭대,학생부교과(일반)전형,건축공학과,3.98,4.12,
한밭대,학생부교과(일반)전형,건축학과,3.1,3.38,
한밭대,학생부교과(일반)전형,경제학과,3.87,3.94,
한밭대,학생부교과(일반)전형,공공행정학과,3.17,3.23,
한밭대,학생부교과(일반)전형,기계공학과,4.44,4.77,
한밭대,학생부교과(일반)전형,도시공학과,3.94,4.35,
한밭대,학생부교과(일반)전형,모바일융합공학과,4.06,4.69,
한밭대,학생부교과(일반)전형,반도체시스템공학과,4.46,4.27,
한밭대,학생부교과(일반)전형,산업경영공학과,4.71,4.71,
한밭대,학생부교과(일반)전형,설비공학과,4.54,4.75,
한밭대,학생부교과(일반)전형,신소재공학과,4.44,4.6,
한밭대,학생부교과(일반)전형,영어영문학과,3.69,4.4,
